year;Altro;Apparecchiature elettriche e illuminazione privata;Artigianato e industrie;Commercio e servizi;Consumo proprio;Illuminazione pubblica;Perdite di rete;Pompaggio;Riscaldamento abitazioni;Trasporti
2010;109;737;1462;1429;10;49;128;264;2934;3135
2011;120;714;1491;1394;16;55;123;229;2763;3224
2012;74;719;1459;1381;11;61;115;112;2701;3319
2013;85;735;1471;1431;11;50;118;143;2778;2820
2014;238;743;1314;1366;10;51;108;103;2692;2782
2015;209;730;1440;1348;9;51;113;106;2759;2835
2016;39;638;1522;1436;11;47;123;217;2760;2762
2017;34;654;1577;1428;9;44;126;218;2774;2570
2018;54;624;1527;1412;10;39;122;171;2657;2520
2019;74;664;1497;1367;7;33;117;149;2564;2554
2020;72;674;1432;1411;7;36;115;210;2591;2142
2021;88;704;1494;1469;8;35;111;148;2699;2233
2022;103;678;1452;1403;7;37;91;171;2672;2261
2023;119;641;1336;1319;7;42;104;145;2498;2207
